"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.6,1,0,4,0.6,1.31960407479881,0.0599403530157922,1.37930466640254,1.25287382058628,0.0675639964158188,1.32016756101643,0.267339204441917,0.209859658586564,0.476359424394134,1.46862230562333,0.0563255645903866,1.52472256795535,1.14724525540862,0.0703686922802102,1.21733247291971,4.18313488799201,3.88997479101069,3.77298705419859,2.07459424248542,3.57361587791684
0.6,1,0,4,0.8,1.51018677700259,0.0633539162037587,1.57328727754154,1.42705588515278,0.0740758423693218,1.50083542415263,0.294277709038696,0.272579115521208,0.565766508097818,1.66692626004993,0.0568577365930595,1.72355656569662,1.3284199262877,0.0747171495123463,1.402838207202,4.47296423355099,4.16935124534998,4.02381814815835,2.21437323232076,3.83550003914118
0.6,1,0,4,1,1.71670383820141,0.0652212866442264,1.78166423969906,1.64154968573717,0.0778039904768019,1.71904246025206,0.396900183850426,0.296338673765829,0.692053502921191,1.84292010402144,0.0605163319157459,1.90319437060952,1.51176839497908,0.0831780964258882,1.59461377901927,4.90228937941186,4.65910247915811,4.54535999317572,2.51080188145188,4.2926688632706
0.7,1,0,4,-1,0.0842802314017623,0.0107410194864112,0.0949782868102278,0.0836993205687676,0.0109979037483597,0.0946532327021339,0.0779648496541096,0.0342910636774374,0.112118749076837,0.0847500496498791,0.0102195856138869,0.0949287569213104,0.0793004999925763,0.0129938243976103,0.0922423490925962,1.18702504703556,1.18791532791677,1.18694016892259,1.25665647766534,1.18236349185691
0.7,1,0,4,-0.8,0.152991869838077,0.0225463688607632,0.175448053223397,0.149644625961602,0.0231670479660146,0.172719005735752,0.0764253532445445,0.0626468714766946,0.138821637235332,0.173005111054701,0.0230623056746014,0.195975167506604,0.13716570237035,0.024731651724079,0.161798427487533,1.41672810016182,1.37564750618492,1.37177513447593,1.34786597413934,1.35246026297717
0.7,1,0,4,-0.6,0.333134450284412,0.0338048332818671,0.366804064233151,0.327916599301145,0.034728053713133,0.362505740799425,0.140747132940767,0.0923515105544198,0.232729237452969,0.377352960674811,0.0311861370060628,0.40841435313285,0.296640948347183,0.0428887898187822,0.339358183006691,1.87323462712291,1.79038293721133,1.78256742000109,1.55112790487816,1.73587136399936
0.7,1,0,4,-0.4,0.527402863909301,0.0364664812159895,0.563723479200427,0.514888118959348,0.037663490271207,0.55240095526947,0.208399507111995,0.128278749354355,0.336165141468933,0.584270565095122,0.0327553059975692,0.616894849868701,0.472188901846174,0.0439037858227408,0.515917072525624,2.24796926333568,2.14110229980407,2.12091079181717,1.74487037842152,2.05612686269442
0.7,1,0,4,-0.2,0.76730176271019,0.040534331440438,0.807673956824866,0.74026666530799,0.0469258235685495,0.787004785582266,0.311115338725745,0.152885425565649,0.463389222589132,0.846366840443919,0.0372918253969319,0.883509498539263,0.68807339247875,0.0521216507364881,0.739986556612292,2.86083355134493,2.70875010203579,2.67135262775393,2.07986363377688,2.57324679389015
0.7,1,0,4,0,1.02569916765128,0.048283601678194,1.07378963492276,0.998503729850595,0.0527399822652613,1.0510327521868,0.497895539247667,0.228839479048291,0.725819660379765,1.11738471464847,0.0438775576010998,1.16108676201917,0.929262291267187,0.0579182406829178,0.986948858987373,3.40024685983235,3.22445298547311,3.17885190961856,2.60139705026018,3.05819958610521
0.7,1,0,4,0.2,1.23742105596224,0.0496603908849314,1.28688280528363,1.20985341132282,0.0549226528130052,1.26455637352457,0.568480667522837,0.230241837514326,0.797801537687106,1.33464496570697,0.0453025862808038,1.37976634164265,1.1202238207856,0.0634395748873923,1.18340963737344,3.82766330363608,3.64520727276874,3.60262731387125,2.71176302066957,3.45775703120194
0.7,1,0,4,0.4,1.4897435877292,0.0493015688677279,1.53884795032146,1.45926465927843,0.0546916934053691,1.51373758591017,0.749567679057536,0.237444313801778,0.986062215604107,1.57505504676351,0.0461621260690294,1.62103252432827,1.36239067867111,0.0655980715296382,1.42772635791463,4.31226716612244,4.15300744968176,4.10626693447233,3.16557123403502,3.94583162704067
0.7,1,0,4,0.6,1.67102819292138,0.0559682886196298,1.72677260838653,1.64786564684787,0.0598255094599435,1.70745185426998,0.927326246504393,0.265241659136932,1.19150693900478,1.76368975945142,0.0520020360045134,1.81548378731191,1.53269051501434,0.0726277045145996,1.60502770871088,4.75755408070398,4.58414833659444,4.54575818602233,3.61535162200718,4.35335076613715
0.7,1,0,4,0.8,1.80177570444603,0.0661019941534469,1.86761329062286,1.77041945266687,0.0724406873819168,1.84257037729926,1.03418593761632,0.297434586754872,1.33043078602417,1.89448091305987,0.060639019221605,1.95487737620459,1.63931128870045,0.0812395816650933,1.72022591203888,5.01159257737981,4.83226290115792,4.78132825435724,3.87836958650983,4.55439033077196
0.7,1,0,4,1,2.02142807776696,0.0667499927371503,2.08791107053316,2.00266135497763,0.0692807457801913,2.0716649777747,1.23035994279614,0.310897910677375,1.54001426183081,2.10085313259491,0.0627402787352104,2.16334245021518,1.87220495871186,0.0814526189094733,1.95333176714569,5.47155260059725,5.32087116729332,5.28825640660597,4.30225428502697,5.06880815288884
0.8,1,0,4,-1,0.0909507826569688,0.0100681636784205,0.100978673680676,0.0908672621987214,0.0100487934602171,0.100875860485098,0.0907682369650233,0.0329198574127367,0.123556414948109,0.0918205824192322,0.00969919805477092,0.101480983681784,0.0885429427544239,0.0128530478053999,0.101344578368602,1.21287251850102,1.21187680350922,1.21188367686928,1.29944384360949,1.2135822737472
0.8,1,0,4,-0.8,0.186654391397392,0.0204577048732018,0.207030265451101,0.184424705781708,0.0212998056659604,0.205639312225005,0.128890545445202,0.070321542768485,0.198930802042613,0.198883936170134,0.0202646945421563,0.219067571934121,0.176273100362963,0.0260712387825774,0.20224005419041,1.47458194012333,1.45012794193054,1.44842180698209,1.48988355903368,1.44536281770308
0.8,1,0,4,-0.6,0.422152028659344,0.0318266706228577,0.45385139259971,0.420305687682657,0.0328519716718221,0.453026251467792,0.268124700691597,0.11775838384416,0.385412051000381,0.448799263383112,0.0297354832973705,0.478415804747293,0.393109407131257,0.0382130340743675,0.431169589069327,2.00511275655566,1.95476621286611,1.95479833215976,1.88650108837616,1.91848457999234
0.8,1,0,4,-0.4,0.679057626952804,0.0377736359850088,0.716680168393872,0.675494601697352,0.0391132829084388,0.714451431474157,0.441879544864301,0.132493895255091,0.573843464538371,0.717854385529529,0.0353611774481275,0.753074118267864,0.634352129524444,0.0471643731658871,0.681327845197667,2.53530611847117,2.46660067824284,2.4627803452036,2.25815269260896,2.40040880250593
0.8,1,0,4,-0.2,0.913945789202548,0.0399640045344598,0.95374993771887,0.912169817546226,0.0417871321074236,0.95378980112522,0.615811094981212,0.147129083041695,0.76235166169074,0.959137775549682,0.0386632753395265,0.99764639778785,0.863137486940274,0.0498508339417807,0.912788917546288,3.07215578926119,2.98627753024496,2.98867614319191,2.70283848709618,2.92436161007603
0.8,1,0,4,0,1.23025741667762,0.0381150792563441,1.26822003561694,1.21713048097314,0.0404380420867405,1.25740677089154,0.877507491729193,0.173989435846899,1.0508009698327,1.28678751610055,0.0351998597481056,1.32184657640966,1.15441047982833,0.050786665908355,1.20499399907305,3.67486421491111,3.57452608749731,3.55289571775354,3.26057667730209,3.46277034548236
0.8,1,0,4,0.2,1.4485947148613,0.0539785015917916,1.50235730244672,1.4365349942924,0.0592643022454168,1.49556223932883,1.05508133320112,0.230156535207064,1.28431724226735,1.49591410203099,0.0509636632437125,1.54667391062173,1.39303767411118,0.0671069169747967,1.45987616341808,4.14395056977643,4.06101177536322,4.04747727616755,3.76667923877952,3.9955432078251
0.8,1,0,4,0.4,1.70552025441758,0.0480116973007653,1.75333990492915,1.69407498828268,0.0500007480949273,1.74387573338523,1.34426802577101,0.222602493562178,1.56598010935894,1.74885516058085,0.0459073714520567,1.7945789025471,1.62745150600694,0.0603531437690978,1.68756323720097,4.70936350848441,4.62740171355717,4.60972249237798,4.36386388584588,4.50059916185959
0.8,1,0,4,0.6,1.89828712147893,0.0584017837514722,1.95645529809539,1.89158127004435,0.0597629961682308,1.95110521422791,1.49947804613261,0.24864990356481,1.74713335008316,1.95804181509497,0.0519615875281606,2.00979555627302,1.81071844168311,0.0760785602380625,1.88649268768022,5.15477032443589,5.05243721859133,5.04117377413642,4.86084476435574,4.92765353923174
0.8,1,0,4,0.8,2.1271133568866,0.0619419549342026,2.18880754400106,2.11275423495514,0.0661852736836347,2.17867476754404,1.76283031540815,0.234157539894157,1.99605122514272,2.17834858615598,0.0575671074028756,2.23568542512924,2.04123979924569,0.0775407142676499,2.11847035065627,5.52874624094906,5.43851564057917,5.41880506094477,5.2730819109998,5.30772883699717
0.8,1,0,4,1,2.31735419913321,0.0655241238094632,2.38261622644744,2.30389891128151,0.0683615747783622,2.37198703976076,1.95880873859031,0.267039444052757,2.22478002486686,2.36254339949594,0.0620185900501559,2.4243139151859,2.2141666675192,0.0871825645839925,2.30100050184486,6.00034731860015,5.91689116506862,5.89666636574798,5.73877842801458,5.75676944198553
0.9,1,0,4,-1,0.102560802469855,0.0103179597929177,0.112837490423601,0.102616383803047,0.0103758083021929,0.112950688872031,0.0987505996247954,0.036051436810418,0.134657830687972,0.103416901353333,0.0101371356715159,0.113513488482162,0.099508795379444,0.013353681432769,0.112809062086482,1.24615882002509,1.24411425191979,1.2443984073372,1.31277346046656,1.24570162998239
0.9,1,0,4,-0.8,0.225780801776485,0.0214678035796197,0.247162734141787,0.224840682285255,0.0219464735362951,0.246699369927405,0.199555026663525,0.0699417395065446,0.269216999212043,0.230276978325459,0.0199607587342714,0.250157894024794,0.218834312268624,0.0269112593015434,0.245637926532961,1.54503244979862,1.54085822547074,1.53939340770056,1.64017086252487,1.54171919821163
0.9,1,0,4,-0.6,0.517186403698828,0.0314939180901207,0.548554346116589,0.514975074139299,0.0320222230386579,0.546869208285802,0.438228655716288,0.115955880626448,0.55372071282023,0.532419007480486,0.0303608421238255,0.562658406235817,0.494867813032861,0.0399779656171503,0.534685866787543,2.15804087785802,2.13230380069489,2.12946183843288,2.23977449240618,2.11664388500072
0.9,1,0,4,-0.4,0.815981148818503,0.0406236327423,0.856442287029834,0.81529229406523,0.0406007192461324,0.855730610434378,0.717997824296966,0.119519516191047,0.837039262423249,0.832440590627337,0.0383319489200483,0.870619211751705,0.799554212805621,0.0492931514580846,0.848650191657873,2.79555863721646,2.76930416800063,2.76812125673995,2.85712825115446,2.75969868484839
0.9,1,0,4,-0.2,1.13891241090883,0.0400919294007376,1.17884397259197,1.13730765744209,0.0405165502301056,1.17766214147128,1.02549166102912,0.155120823720473,1.17999200145471,1.1537933160396,0.037793707294461,1.19143584850489,1.1188448162674,0.0516869523423655,1.1703250208004,3.43634925768153,3.41245920386962,3.41247776984455,3.55180425532019,3.40246838075096
0.9,1,0,4,0,1.44742430784764,0.0471664607020891,1.49440210270692,1.44670657385917,0.0472970953720933,1.49381448084977,1.36730257862795,0.174351516508093,1.54095668907001,1.45262625737322,0.0445696017867755,1.49701758075285,1.41909667006565,0.0602549866697382,1.47911063678871,4.092663285068,4.09579381193272,4.09587529319488,4.37680805430486,4.0809508414001
0.9,1,0,4,0.2,1.73519693183549,0.045157718654292,1.78017401961517,1.73318463411131,0.0462093065288752,1.77920910341407,1.65845953801624,0.167814688356107,1.82560296761892,1.7561141262491,0.0420635417364959,1.79800941381865,1.70577352992391,0.0590768319486372,1.76461405454475,4.66015741156636,4.6247562010207,4.63010281780848,4.88487625342039,4.60897304087148
0.9,1,0,4,0.4,1.90816137067121,0.0510665107684748,1.95902361539661,1.89618976902594,0.0538452627436906,1.94981965071866,1.7279958607743,0.171484094391745,1.89879401878848,1.93178463664673,0.0480831006737771,1.97967540491781,1.85118977422008,0.0613794864904883,1.91232374276461,5.06916403152839,5.03161290774492,5.01755998978046,5.09659850542643,4.95749058014667
0.9,1,0,4,0.6,2.16682336478795,0.0618246968932347,2.22840076289362,2.16772742157357,0.0622116616043997,2.22969023653155,1.93247303645539,0.205077761009232,2.13673048642058,2.18898119591711,0.0593594447879458,2.2481032029259,2.12609536330437,0.0800252073944709,2.20580046986926,5.60197758004512,5.57087734319803,5.57397594277764,5.59962041025544,5.5362313138576
0.9,1,0,4,0.8,2.38110326983947,0.0579722355104658,2.43884361640789,2.38532801716951,0.0607404879297274,2.44582554314752,2.26950391346235,0.23204075160667,2.5006165020626,2.4082357042592,0.0544034304230863,2.4624215209606,2.34173690289178,0.0726440409661955,2.41409036769411,6.02038659526524,5.98053977997585,5.99917085058184,6.31761115397108,5.95163723809133
0.9,1,0,4,1,2.56414688711156,0.0678878821497863,2.63176321773275,2.55479814651567,0.0698610069054686,2.62437970939352,2.45691289030256,0.229658642185685,2.6856528979195,2.57326517886589,0.0643740509729927,2.637381733635,2.547686045805,0.0968988958479703,2.64419734606958,6.43266419889742,6.4232529992978,6.40836757576375,6.74960607847525,6.47001097688082
1,1,0,4,-1,0.110006725484661,0.0100070230882153,0.119973720480523,0.110334747339807,0.0101666766055879,0.120460757238973,0.115301776444586,0.0363109175764114,0.151467450350692,0.109983344275137,0.00911318296216542,0.119060074505454,0.110917299644766,0.0129258232815664,0.123791419633206,1.26065732953936,1.26392987265802,1.26516659350202,1.36053226927064,1.27415868215974
1,1,0,4,-0.8,0.276929359852538,0.0203760799705081,0.297223935503164,0.275418588985824,0.0209495832209472,0.296284373873888,0.261623577083481,0.069941512077722,0.331285323112892,0.277701399404864,0.0192346750307491,0.29685913573549,0.277048252007289,0.0265359867760645,0.303478094836249,1.63610522185474,1.63690543326097,1.63567186418495,1.77877275173084,1.65534549171593
1,1,0,4,-0.6,0.600851939540869,0.0268893104713834,0.627633692770367,0.601396242407659,0.0267242585869731,0.628013603960284,0.596065392724258,0.0939963269594409,0.689685734375861,0.598159755337586,0.0258097017005903,0.623866218231374,0.608135495044519,0.0351302430624784,0.643125217134747,2.28906686286077,2.29893394669241,2.29924497268546,2.53076692865738,2.34250547601996
1,1,0,4,-0.4,0.960109298832781,0.0333003173632935,0.993276414926622,0.957753372928238,0.0348115787021736,0.992425705315603,0.980509323035984,0.113488551342597,1.09354392017321,0.964603945862878,0.0316709141883635,0.996148176394488,0.959999528444657,0.043160741510999,1.00298762698961,3.05169193139482,3.05086322069262,3.05012813763371,3.37408760014827,3.07856577036887
1,1,0,4,-0.2,1.30427468188385,0.0380598457114303,1.34218228821244,1.30155379275311,0.0401508268831441,1.34154401632872,1.34881522820703,0.124133471333388,1.47245216565508,1.29982907250653,0.0360354804198572,1.3357204110047,1.32138780623582,0.0507413186389368,1.3719261596002,3.73924397636067,3.75336377935142,3.75401473199791,4.17409401446365,3.82163477207825
1,1,0,4,0,1.62186567889803,0.040756477537821,1.6624591305257,1.6214321364806,0.0415489192858939,1.66281486008935,1.61867640027548,0.14012118377537,1.75823709931575,1.61363918996895,0.0385751270448821,1.65206001650565,1.63676108029276,0.0481232991403916,1.68469188623659,4.31561997673035,4.34278573386737,4.3450974417052,4.69606485426248,4.39969837600236
1,1,0,4,0.2,1.88341473112421,0.0480029237384995,1.93122564316776,1.88529028477705,0.0487296332897812,1.93382499953367,1.89344468457596,0.145560148530573,2.03842259251241,1.88178318595716,0.0451495714241305,1.9267521590956,1.90726710457524,0.0602513440726365,1.96727744327159,4.92822718815632,4.94481576479154,4.94616103560553,5.37797110776005,5.03520572264457
1,1,0,4,0.4,2.1836504072524,0.0513487805631264,2.23479379269327,2.18136058700949,0.0523435731503496,2.23349478586724,2.10782967748174,0.176543102537764,2.28366660760935,2.18352337020154,0.0486999713561544,2.23202854167227,2.17376698526578,0.0643038704538655,2.23781364023783,5.54298000968198,5.54708775273323,5.55053740357929,5.83563845682129,5.57019160928806
1,1,0,4,0.6,2.36468859784976,0.0581776918400509,2.42263357892245,2.36028178657397,0.0614970152128136,2.42153281372593,2.36024253412941,0.190415929805122,2.54989680021531,2.37237261584046,0.0559226249694786,2.42807155031006,2.36072342187458,0.0711165290440108,2.43155548480241,5.97451282321498,5.97061128305256,5.97084390070087,6.39553927597061,5.99344047298589
1,1,0,4,0.8,2.5732729919729,0.0609033104597813,2.63393268919084,2.56687350185379,0.0634544790808421,2.63007416301831,2.51129279206857,0.197498317012472,2.70800111581299,2.57100222899465,0.0593907745670882,2.63015544046347,2.5587797518348,0.0768980812187176,2.63537024072864,6.34097207038061,6.35552123777325,6.34791955752699,6.7533844377671,6.37610298054614
1,1,0,4,1,2.70622771159686,0.0636698715703403,2.76964290368092,2.70736539848617,0.0649953064530867,2.77210072371344,2.70738569640874,0.226363065043281,2.93284330919185,2.71148363128908,0.0611138188873737,2.7723529949009,2.713320674691,0.0874489897601314,2.80041986849209,6.58756012627445,6.58984917644297,6.59556862638658,7.16161998542626,6.66254063797352
