"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","robust_m_est_bias","robust_m_est_variance","robust_mm_est_bias","robust_mm_est_variance","robust_s_est_bias","robust_s_est_variance","ols_est_bias","ols_est_variance","ols_diag_est_bias","ols_diag_est_variance","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.2,0.1,0,4,0.000528893792202556,0.0227205385947445,0.00181647574538202,0.0231123092942564,0.00704989935869627,0.0679890248301979,0.00290562514598225,0.0218419284087421,-0.000436751764040233,0.0310556179613297,1.05565989246251,1.05756434293532,1.05905436933362,1.14457462250583,1.069479918026
0.2,0.1,0.1,4,-0.0259310231227392,0.0208733138551104,-0.0260622068410341,0.0206259069966835,-0.0175620784117954,0.0520357673660299,-0.0232410355339023,0.0200075472961776,-0.0235603679943974,0.0299317424457999,1.05121118878643,1.05267464916955,1.05326420691695,1.13093649089117,1.06022008260606
0.2,0.1,0.25,4,-0.0400496605841776,0.02250663195462,-0.0385710424166832,0.0228180777705887,-0.0595904434060379,0.0742374688230659,-0.039791760093437,0.0209161671913615,-0.041712168538278,0.0290024515088399,1.07064738011381,1.07227346955047,1.07249393168979,1.163935688694,1.08053807786472
0.2,0.1,0.5,4,-0.0819773650303917,0.0245449725422097,-0.0824286341624545,0.0251714874108991,-0.079889214469306,0.082802047170029,-0.0840512783067782,0.0240437243572086,-0.082377999404446,0.0315528752598319,1.06003782331929,1.05717178376145,1.0584934350382,1.15724852811955,1.06654477995012
0.2,0.1,1,4,-0.284967964624266,0.0266924342291996,-0.285902341177342,0.0274184490264759,-0.197567742248512,0.0945973703336397,-0.293148327576518,0.0253540321510639,-0.270696582797292,0.0341120025921001,1.22320293493282,1.19920218080423,1.19877376070528,1.21614310361537,1.1872667532448
0.2,0.2,-1,4,-0.274112629195824,0.0311799474760971,-0.270941599699569,0.0320087688475068,-0.174304983493664,0.120118824247131,-0.287338067463958,0.0278137668010282,-0.263039406096809,0.0413275411086845,1.22903618417765,1.20408236401276,1.2004340973983,1.23900328102941,1.20192673426714
0.2,0.2,-0.5,4,-0.102748426962084,0.024938471610326,-0.102614590275196,0.0253095864114459,-0.0960396151683107,0.079390207874567,-0.104530146655,0.0245483806974335,-0.0953889839091935,0.0305711282044975,1.12075765355869,1.11775338431784,1.11776669958415,1.21259342401953,1.12245363622661
0.2,0.2,-0.25,4,-0.0343537184085252,0.0207326699464838,-0.0331779486271091,0.0210790220982982,-0.0272528364461904,0.0668821624460337,-0.0355621710511826,0.0196247062829475,-0.0296969489590462,0.0266409864453954,1.04572059342684,1.04705663597787,1.04787563975449,1.14462691241981,1.05816266873319
0.2,0.2,-0.1,4,-0.00993440767044818,0.0264052759416444,-0.0105327059775961,0.0266284558403827,-0.0352665628254836,0.0688802940918079,-0.0100451180044987,0.0250662373165418,-0.0132359902582375,0.0304827621080054,1.06302403480128,1.06567944422151,1.06565477865401,1.16493497350504,1.07085003927201
0.2,0.2,0,4,-0.0128058198857257,0.0236677177711065,-0.0133157967475137,0.0235416226365186,0.0129983101432041,0.0690324886064384,-0.0150862550057098,0.0235026153187513,-0.0111870658719599,0.0287085304746059,1.03282189299574,1.03411675649785,1.0346537002425,1.11916620414662,1.04169631056506
0.2,0.2,0.1,4,-0.00310521765976635,0.0187204966449811,-0.00303195063069106,0.0192659785348352,0.0156411113700612,0.0591828996592946,-0.00588335844365262,0.0183388167250033,-0.00372643582639909,0.0264377373075634,1.03230467983314,1.03238161837704,1.0334223963231,1.12469184945856,1.04389843633127
0.2,0.2,0.25,4,-0.0267445056736886,0.0249547238111182,-0.0264633843385786,0.0247127632386504,-0.0368643734973693,0.0749760131308523,-0.0265161059055585,0.0237152650387904,-0.0209375427082759,0.0336570729555086,1.04087066342557,1.0427565589879,1.0440519947722,1.14333728655347,1.05416208682413
0.2,0.2,0.5,4,-0.086702521392007,0.0234170264753944,-0.08602644649424,0.0240216377721888,-0.0477513365063686,0.0937324390962543,-0.0941022455550762,0.0222914283776356,-0.0849390638910461,0.0338335971898399,1.07804454295172,1.07595229961854,1.07736810040833,1.20811141421079,1.08400214864411
0.2,0.2,1,4,-0.282336744059406,0.0276614631806165,-0.278297964622333,0.0287199704315162,-0.188124590102176,0.0902018538707941,-0.2994155855459,0.0249955362085546,-0.270380981894819,0.0359958411371293,1.23771251252454,1.20782281816083,1.20473745989579,1.21969428557478,1.20215291938062
0.2,0.5,-1,4,-0.309338784156535,0.03538112735598,-0.295269741425007,0.0391081825567356,-0.143262649063784,0.116186418241885,-0.345271894640818,0.0328870571572403,-0.272296297410605,0.043794947914341,1.28316542788623,1.23430155807644,1.22491808117351,1.2332517416919,1.2098993186753
0.2,0.5,-0.5,4,-0.129221053768505,0.0286991146203828,-0.122866155736674,0.0298731231338555,-0.0724223459339666,0.0904651719060124,-0.150439083796479,0.0274894308523357,-0.114237124007172,0.031673922330672,1.07176378410844,1.06322180981636,1.06297209856245,1.14680805441871,1.06723213219904
0.2,0.5,-0.25,4,-0.108708390035791,0.024224627753357,-0.10498131998806,0.0251206718697006,-0.0386042308089509,0.0711941539569637,-0.124566716817857,0.0233228722197687,-0.0919110738129778,0.0316299189767552,1.07246937909861,1.06686304760949,1.06728392515199,1.15443529083622,1.07139123487722
0.2,0.5,-0.1,4,-0.0986835537749986,0.0271960595923454,-0.0969663438648833,0.0274009466687863,-0.0614740678101897,0.0766180165837351,-0.11052298877716,0.0274393950446533,-0.0941376995236707,0.0298629832944607,1.05884771830266,1.05786821544133,1.05848151601595,1.14458171289768,1.06288073377173
0.2,0.5,0,4,-0.0919138608953014,0.0265144093606236,-0.089455342940127,0.027212058499105,-0.0742132033954195,0.0782548178865759,-0.100733568588411,0.0262000967452892,-0.0909451601725066,0.0352342604568924,1.07320716008708,1.07156668823929,1.07201291015819,1.16120135496287,1.08383805820212
0.2,0.5,0.1,4,-0.0938833378087485,0.0285247015059744,-0.0911794534749988,0.0301157298817006,-0.0662088894809176,0.0796497029339923,-0.107774928049519,0.029155505551156,-0.0824081805492525,0.034743757323364,1.06498042301478,1.06174732130708,1.06280248540689,1.15370432634566,1.06766738950665
0.2,0.5,0.25,4,-0.110259726722405,0.0309678313947641,-0.106281952372758,0.0313601914665719,-0.0888796291380156,0.0777620495963496,-0.126486432135164,0.031503355252658,-0.0964750684615945,0.0370757423885734,1.06871416704569,1.06397406053472,1.06397378179729,1.15760825364024,1.06865118682012
0.2,0.5,0.5,4,-0.147207977169669,0.0271492736276819,-0.141824951303423,0.0281774838352432,-0.106894340887351,0.0828135549645282,-0.165698349599645,0.0268617154281805,-0.134686273074663,0.0342438603072851,1.09597522891099,1.08250330940273,1.0815027513549,1.15631005595745,1.08413913077032
0.2,0.5,1,4,-0.309588599024084,0.0380459458180566,-0.296034816498134,0.0407454095521314,-0.144600267883288,0.120043635462871,-0.348982409923196,0.0375405073217961,-0.266460685215714,0.0442779694892471,1.26910058216178,1.22119222496213,1.21186545413901,1.22245600667364,1.189454780231
0.2,1,-1,4,-0.437380528660262,0.0480712749275834,-0.354663428341357,0.0575913549561905,-0.108542555193971,0.0915762849355647,-0.5472427614498,0.0474277080033388,-0.332432180144248,0.0469094655034658,1.46442136871943,1.32639609625943,1.25710941324208,1.17229001142163,1.22199306948395
0.2,1,-0.5,4,-0.296308700244022,0.0338900956391018,-0.245900447812688,0.0401524774108804,-0.108461835798323,0.0874868423461803,-0.390039195774693,0.0389070358239012,-0.225832296510788,0.0340260956886644,1.23731912316681,1.15237189854698,1.12745640979504,1.14939315933611,1.11113792394164
0.2,1,-0.25,4,-0.267742236310107,0.0374382561474242,-0.232098185941239,0.0429128469046878,-0.114836112663361,0.0956349432323888,-0.35047070119218,0.040929943146456,-0.193484606247497,0.0357527672838637,1.18538546868804,1.12883298245501,1.11741971359815,1.1701578760509,1.09455770182298
0.2,1,-0.1,4,-0.229919019161187,0.0363726613129366,-0.194434895710695,0.0371843721413525,-0.0782346656641864,0.0931511135780743,-0.305002853640977,0.0420057289813532,-0.166600700360261,0.0409039185701027,1.17494711709541,1.12537808132343,1.1113441032311,1.17191514596833,1.10246548061899
0.2,1,0,4,-0.230320285521382,0.0326238775252477,-0.194220284315508,0.0361835420931664,-0.0676371545164276,0.0895913133125537,-0.312635713588726,0.0388097209240861,-0.168381947003526,0.0351053447256863,1.18435101995041,1.12458101484238,1.11109954433767,1.1538223666007,1.10573268149455
0.2,1,0.1,4,-0.25169220690818,0.0377329384367445,-0.21483025543795,0.0410612242648586,-0.110061583231246,0.100316767366692,-0.331444885692411,0.0413158546068982,-0.188930587250817,0.0385396237020003,1.22330762609194,1.16314479007305,1.1449557752637,1.19731297060904,1.1303144075856
0.2,1,0.25,4,-0.269540096390867,0.0395599350333357,-0.234317565198883,0.0437955403442742,-0.116107841859252,0.0947755606772869,-0.346414906626522,0.0437173390325887,-0.198486686588925,0.0396433125956209,1.2197335267215,1.16350309764729,1.1477416821607,1.19751755665117,1.13019806891933
0.2,1,0.5,4,-0.277775392851691,0.0403691164773832,-0.233138175600763,0.0420555475836394,-0.0701599886500943,0.0834891500232886,-0.371222970143971,0.0454631546373307,-0.198711004378389,0.0409102025056052,1.2254019466454,1.14998194079788,1.12780829549136,1.15278981703594,1.10681576352675
0.2,1,1,4,-0.422514093515836,0.051745566191537,-0.348681938640033,0.0650313496196823,-0.130116930128099,0.126601391258608,-0.526765996510555,0.0478864019064529,-0.329246073500245,0.0504976246619753,1.46678715682092,1.34353880917086,1.28837639688728,1.23745614734011,1.25192245910894
0.2,2,-1,4,-0.753806698208684,0.0868311462762382,-0.454116565606745,0.12659323956473,-0.0963707076787497,0.100385138740668,-0.948857987209607,0.0704552883299074,-0.519640127471374,0.0787630642739236,2.10070425743965,1.76166598895427,1.41937354751079,1.20614667433308,1.4434515680515
0.2,2,-0.5,4,-0.669231347211568,0.0738844704556302,-0.401489302675439,0.100433463603423,-0.0657525034214035,0.0732028761808678,-0.865363642929699,0.0613152293714251,-0.456539855864534,0.0627369943084031,1.86838390557915,1.56592312552589,1.30046587808608,1.1344075721517,1.31597201583723
0.2,2,-0.25,4,-0.639870973828546,0.0761183557969464,-0.395688762867238,0.0877473653658869,-0.121888998951512,0.0936962566858931,-0.835945678650515,0.0732719225973347,-0.438439887622954,0.0559870144410169,1.83862624589267,1.54223548406924,1.29905480749809,1.19468069989847,1.30260566847696
0.2,2,-0.1,4,-0.662817418994477,0.081821031091567,-0.40503550671155,0.104272024376689,-0.0835760677858199,0.111814879421689,-0.857998269842326,0.0709138820491575,-0.444211882879719,0.0720046613966108,1.85826049252596,1.56543714840183,1.31733885160137,1.18176975971424,1.31649391148246
0.2,2,0,4,-0.656749972823489,0.0907869617999835,-0.386501176210222,0.118401511300842,-0.0645652311258125,0.0841529465745235,-0.865617050165453,0.0709534676715901,-0.448952898764965,0.0692152196735962,1.83189877320346,1.52981189739514,1.29559513860222,1.15929935106657,1.29440573489826
0.2,2,0.1,4,-0.668853799064931,0.0834228742066859,-0.412260011811272,0.116557090678804,-0.0873004512855142,0.121468832324982,-0.869355906951567,0.0615965085658904,-0.455294870700104,0.0670330763430696,1.90225406423629,1.60087685964165,1.34345409970476,1.22766598263202,1.34630109131442
0.2,2,0.25,4,-0.698694942656263,0.0774432685703094,-0.432309595544988,0.104540426475541,-0.0974051648327585,0.105475399212218,-0.898768737963221,0.0591029151034515,-0.473722590145244,0.0630671512346933,1.89482448532534,1.59233999123643,1.31587933672115,1.16621682017113,1.31156439049072
0.2,2,0.5,4,-0.678616711063688,0.0831921553272228,-0.415005121680216,0.106137440180567,-0.114608757296541,0.097068173693016,-0.861406387712109,0.0691983286762158,-0.457719418157028,0.0693562837774487,1.86459842607251,1.58685487050927,1.31359712529003,1.17012258954613,1.32404866683153
0.2,2,1,4,-0.743847834463727,0.086027878622195,-0.42334783554681,0.11160813695414,-0.112131450577098,0.115555585129632,-0.933756514182982,0.0690877233374141,-0.499685727387739,0.0694393271738522,1.99603026697607,1.68847182877713,1.32121567315518,1.18148110390954,1.36313283437266
0.3,0.1,-1,4,-0.355998993164805,0.0280068346032049,-0.356972665635559,0.0279447255854157,-0.339992332328789,0.119326054310975,-0.351300211034501,0.0258541425771117,-0.367114733301456,0.037493421584599,1.39964048070141,1.38294637219494,1.38140927858621,1.42351943767112,1.39287993795603
0.3,0.1,-0.5,4,-0.113446583020784,0.0209777931248751,-0.114224742723363,0.0205547819037098,-0.130417589916843,0.0679203072197789,-0.111309622165501,0.0198339415540108,-0.116297636532705,0.0279151298203703,1.17016349224749,1.16620050402191,1.16510714624901,1.25239909344126,1.17233888395707
0.3,0.1,-0.25,4,-0.0387411030053391,0.0259069200673347,-0.0379933767969065,0.026125254802135,-0.0478817461638437,0.0809630712223457,-0.0360848768148627,0.0249593300917155,-0.0409352172125161,0.0336690826856295,1.07144953587108,1.07340589671672,1.07323799723348,1.17204635268683,1.08252916394511
0.3,0.1,-0.1,4,0.00679986825343271,0.0253726262213089,0.00649550655088671,0.0259883842067248,-0.00922144271529235,0.0762648870576079,0.00720324348505086,0.0252560232625263,0.00327795057678326,0.0339969148341839,1.06030320856665,1.06066211828176,1.06155251841869,1.15415520891572,1.07096248923638
0.3,0.1,0,4,-0.0159006282114138,0.0255389367957306,-0.0166476009319292,0.0258873238061533,-0.0429519655381125,0.0786683468998159,-0.0132116597426812,0.0240755549414845,-0.0307782761724715,0.0352668690039023,1.0235146720775,1.02678926150436,1.02726194916767,1.1277946515548,1.04132297400532
0.3,0.1,0.1,4,-0.00953115629984325,0.0217721269738493,-0.00820012529022107,0.0218551014541318,-0.0196396664389331,0.0570253659570891,-0.00828209972116745,0.0205489235568741,-0.00355134076554031,0.0258401873062348,1.01996835511837,1.02252361968861,1.02280514292372,1.09812708483822,1.03069598535302
0.3,0.1,0.25,4,-0.0491573590887204,0.0213022004366908,-0.0501667885388144,0.0212601337434941,-0.0357379121561172,0.0742834653524704,-0.0462087466532615,0.0206578344786709,-0.0405838174661621,0.0304289175939712,1.05877677794328,1.06184304707586,1.06232345825844,1.15960529016999,1.0760762183706
0.3,0.1,0.5,4,-0.109754041542628,0.0245738847576606,-0.110999341888853,0.0239195620798928,-0.111851729485298,0.0853310919339874,-0.10853427174498,0.0230787445957498,-0.111040881093071,0.036190973578038,1.12868671480007,1.12477995220366,1.12290503433971,1.23165093749931,1.13494480797944
0.3,0.1,1,4,-0.378765236721276,0.0342024879390354,-0.377821952676695,0.0343960989837351,-0.376727601194595,0.115717130978558,-0.370098789681823,0.0325244483710147,-0.398711828067126,0.0418972981337478,1.42113682703882,1.40577308327065,1.40271077475574,1.44204709480974,1.4128765459473
0.3,0.2,-1,4,-0.380072169514887,0.0344125263148317,-0.379521281901281,0.0344933709852047,-0.339432653386169,0.105946501456357,-0.373073339321497,0.0319428312962342,-0.397268155403808,0.0460978764871278,1.44514917358312,1.42659031820655,1.42535348347739,1.42855410116079,1.43766550929335
0.3,0.2,-0.5,4,-0.133463250064657,0.0271270341694896,-0.133469300140073,0.0270255707023149,-0.117184548939863,0.0733442086705216,-0.132842948703754,0.0256413944240889,-0.132963557977905,0.0350956579780847,1.14508043763985,1.14305222323685,1.1429689754694,1.23199221573758,1.14955521347742
0.3,0.2,-0.25,4,-0.0271927259326294,0.0218544873060146,-0.0272922449090285,0.0223775518830153,-0.0262751986812482,0.0655920466171268,-0.0291217979456004,0.0207411923691041,-0.0278772507639882,0.0323855692661345,1.05249959895285,1.05455099940018,1.05519385744452,1.15593722987102,1.06771305720158
0.3,0.2,-0.1,4,-0.0379105579566703,0.0226026098346295,-0.0384749046183361,0.0225205738796736,-0.0361031822463038,0.0737643409669853,-0.0386486478023784,0.0224538426044769,-0.0363895500471842,0.0265062542133884,1.05356678916943,1.05548863967434,1.05539467990968,1.15813058520979,1.06110587795911
0.3,0.2,0,4,-0.0315135871968613,0.0205984643361213,-0.0309395654332687,0.0204174430465594,-0.0121788811612851,0.0681467576719196,-0.0338908372938818,0.0190218700764848,-0.0277387620370095,0.0270504602667005,1.00805651378028,1.00852189760926,1.00840679714848,1.08670580657052,1.01179841977968
0.3,0.2,0.1,4,-0.0245736526264253,0.0186837597387577,-0.0243013077071557,0.0188046369586695,-0.0377923339429298,0.0738147595771559,-0.0210028169030896,0.0174766006720679,-0.0273029931887676,0.0304292250264861,1.04458838483837,1.0477082615182,1.04785214867204,1.13568004265537,1.06088062651958
0.3,0.2,0.25,4,-0.0490254879703484,0.0234519991882924,-0.0499658879751674,0.0240984927034469,-0.0538753496258277,0.0750203562775741,-0.0489164618367655,0.0221895662166697,-0.0497791219141548,0.0310283948635937,1.06278139019509,1.06471083259701,1.06449682552248,1.1519166982869,1.07419291568353
0.3,0.2,0.5,4,-0.109351290207093,0.0259904029514863,-0.111438826023465,0.0267639210082608,-0.102283454326074,0.0885997489364244,-0.115024024614255,0.0251262401232486,-0.104202961236552,0.0318085315808768,1.14831087825384,1.14676343156812,1.14822328288772,1.25629000049377,1.14729224393267
0.3,0.2,1,4,-0.351845687143036,0.0284050232268872,-0.351088569160281,0.0291413775459926,-0.292080783289526,0.110573434850723,-0.352113930737802,0.027391989187612,-0.351327461000022,0.0414110307481402,1.40858681161883,1.38470519003505,1.38240330867359,1.37382447647312,1.3798595758854
0.3,0.5,-1,4,-0.429490273449498,0.03172432007314,-0.422370327006687,0.0331150564556064,-0.267479487691234,0.12104908621033,-0.448406585430501,0.0308188882745199,-0.401933396577635,0.0368026427341763,1.51469273974399,1.46159501204957,1.45255057915023,1.37074863410554,1.40793707065621
0.3,0.5,-0.5,4,-0.195149903261214,0.0298359694956384,-0.193052760531221,0.0302166475604154,-0.110601066060005,0.0848211902565535,-0.214910204441075,0.0296285026774847,-0.170291637223258,0.0358278073461239,1.17494828541849,1.15545651496202,1.15394441718236,1.18704897473821,1.14907901456012
